"id","expression_code","category_code","expression_content","property_code","parent_expression_code","attributes","expression_level","serial_number","create_user","create_time","modify_user","modify_time","del_stat","version_no"
"3820","1066010001403001","105101000000000b","特长","1065010001400004","1065010001400004",,"1","5","xiexinyu","2025-02-27 15:45:08","guochengjie","2025-03-06 14:42:38","0","0"
"3821","1066010000d01001","105101000000000b","学历","1065010000d00009","1065010000d00009","初中及以下，高中及中专，大专，本科，硕士研究生，博士研究生","1","0","xiexinyu","2025-02-27 15:45:32","qidekang","2025-03-12 17:46:47","0","0"
"3822","106601000100100a","105101000000000b","专业","1065010001000005","1065010001000005",,"1","0","xiexinyu","2025-02-27 15:48:32","system_user","2025-03-04 20:06:06","0","0"
"3823","1066010001002006","105101000000000b","专业","1065010001000005","1065010001000005",,"1","0","xiexinyu","2025-02-27 15:48:32","xiexinyu","2025-03-04 20:06:06","1","0"
"3824","1066010001f01003","105101000000000b","健康状态","1065010001f0000b","1065010001f0000b","健康，亚健康，生病，康复；是否残疾","1","5","qidekang","2025-02-27 15:48:34","guochengjie","2025-03-12 17:47:25","0","0"
"3825","1066010001003002","105101000000000b","专业","1065010001000005","1065010001000005",,"1","0","xiexinyu","2025-02-27 15:48:34","xiexinyu","2025-03-04 20:06:06","1","0"
"3826","1066010001f0200c","105101000000000b","就职状态","1065010001f0000b","1065010001f0000b","无业，有稳定工作，退休；单位就业，个体经营，灵活就业，失业","1","5","qidekang","2025-02-27 15:48:42","guochengjie","2025-03-12 17:47:25","0","0"
"3827","1066010001f03008","105101000000000b","生存状态","1065010001f0000b","1065010001f0000b","胎儿，正常，已死亡，历史人物","1","5","qidekang","2025-02-27 15:48:51","guochengjie","2025-03-12 17:47:25","0","0"
"3828","106603000040200b","1051030000000000","开始时间","106503000040000a","106503000040000a",,"1","5","qidekang","2025-02-27 15:57:31","qidekang","2025-03-06 14:42:38","0","0"
"3829","1066010000e01004","105101000000000b","职业","1065010000e0000c","1065010000e0000c","老师，工程师，医生，会计，律师，警察等","1","0","xiexinyu","2025-02-27 16:00:14","qidekang","2025-03-12 17:46:47","0","0"
"3830","1066010000f01007","105101000000000b","血型","1065010000f00002","1065010000f00002","A，B，AB，O，熊猫血","1","0","xiexinyu","2025-02-27 16:00:15","system_user","2025-03-12 17:46:47","0","0"
"3831","1066010001101000","105101000000000b","职称","1065010001100008","1065010001100008",,"1","0","xiexinyu","2025-02-27 16:00:15","system_user","2025-03-04 20:06:06","0","0"
"3832","1066020000203000","105102000000000c","编号","1065020000200003","1065020000200003",,"1","1","xiexinyu","2025-02-27 16:00:16","guochengjie","2025-03-06 14:42:38","1","0"
"3833","106602000030100b","105102000000000c","名称","1065020000300006","1065020000300006",,"1","0","xiexinyu","2025-02-27 16:00:16","system_user","2025-03-04 20:06:06","0","0"
"3834","1066020000406007","105102000000000c","类型","1065020000400009","1065020000400009",,"1","0","xiexinyu","2025-02-27 16:00:16","xiexinyu","2025-03-12 17:26:20","0","0"
"3835","106602000050600a","105102000000000c","功能","106502000050000c","106502000050000c",,"1","0","xiexinyu","2025-02-27 16:00:17","guochengjie","2025-03-04 20:06:06","0","0"
"3836","1066020000801000","105102000000000c","地址","1065020000800008","1065020000800008",,"1","0","xiexinyu","2025-02-27 16:00:17","system_user","2025-03-04 20:06:06","0","0"
"3837","1066050001b01008","1051050000000002","性别比例","1065050001b00003","1065050001b00003",,"1","5","qidekang","2025-02-27 16:06:07","xiexinyu","2025-03-06 14:42:38","0","0"
"3838","1066050001b02004","1051050000000002","年龄比例","1065050001b00003","1065050001b00003",,"1","5","qidekang","2025-02-27 16:06:20","system_user","2025-03-06 14:42:38","0","0"
"3839","1066020000d01002","105102000000000c","地貌","1065020000d0000a","1065020000d0000a","平原，高原，丘陵，山地","1","0","xiexinyu","2025-02-27 16:07:05","qidekang","2025-03-12 17:46:47","1","0"
"3840","1066030000201009","1051030000000000","编号","1065030000200004","1065030000200004",,"1","1","xiexinyu","2025-02-27 16:07:06","system_user","2025-03-06 14:42:38","0","0"
"3841","106603000030100c","1051030000000000","名称","1065030000300007","1065030000300007",,"1","0","xiexinyu","2025-02-27 16:07:06","system_user","2025-03-04 20:06:06","0","0"
"3842","1066030000403007","1051030000000000","发生时间","106503000040000a","106503000040000a",,"1","0","xiexinyu","2025-02-27 16:07:06","qidekang","2025-03-04 20:06:06","0","0"
"3843","1066030000501005","1051030000000000","结束时间","1065030000500000","1065030000500000",,"1","0","xiexinyu","2025-02-27 16:07:07","system_user","2025-03-04 20:06:06","0","0"
"3844","1066030000603000","1051030000000000","事件类型","1065030000600003","1065030000600003","处置，投诉，执法等","1","0","xiexinyu","2025-02-27 16:07:07","qidekang","2025-03-04 20:06:06","0","0"
"3845","106603000070100b","1051030000000000","描述","1065030000700006","1065030000700006",,"1","0","xiexinyu","2025-02-27 16:07:07","system_user","2025-03-04 20:06:06","0","0"
"3846","106603000080500b","1051030000000000","结果","1065030000800009","1065030000800009",,"1","0","xiexinyu","2025-02-27 16:07:08","qidekang","2025-03-04 20:06:06","0","0"
"3847","1066030000903009","1051030000000000","原因","106503000090000c","106503000090000c",,"1","0","xiexinyu","2025-02-27 16:07:08","system_user","2025-03-04 20:06:06","0","0"
"3848","1066030000a04008","1051030000000000","状态","1065030000a00002","1065030000a00002","进行中，已完成","1","0","xiexinyu","2025-02-27 16:07:08","qidekang","2025-03-04 20:06:06","0","0"
"3849","1066040000206003","1051040000000001","编号","1065040000200005","1065040000200005",,"1","1","xiexinyu","2025-02-27 16:07:09","xiexinyu","2025-03-06 14:42:38","0","0"
"3850","1066040000301000","1051040000000001","名称","1065040000300008","1065040000300008",,"1","0","xiexinyu","2025-02-27 16:07:09","system_user","2025-03-04 20:06:06","0","0"
"3851","1066040000405000","1051040000000001","类型","106504000040000b","106504000040000b",,"1","0","xiexinyu","2025-02-27 16:07:09","system_user","2025-03-04 20:06:06","0","0"
"3852","1066040000118006","1051040000000001","识别码","1065040000100002","1065040000100002",,"1","0","xiexinyu","2025-02-27 16:07:10","xiexinyu","2025-03-12 17:15:27","0","0"
"3853","1066040000502002","1051040000000001","功能","1065040000500001","1065040000500001",,"1","0","xiexinyu","2025-02-27 16:07:10","system_user","2025-03-04 20:06:06","0","0"
"3854","1066040000601009","1051040000000001","品牌","1065040000600004","1065040000600004",,"1","0","xiexinyu","2025-02-27 16:07:10","system_user","2025-03-04 20:06:06","0","0"
"3855","106604000070100c","1051040000000001","型号","1065040000700007","1065040000700007",,"1","0","xiexinyu","2025-02-27 16:07:11","system_user","2025-03-04 20:06:06","0","0"
"3856","1066040000b0100b","1051040000000001","重量","1065040000b00006","1065040000b00006",,"1","0","xiexinyu","2025-02-27 16:07:11","system_user","2025-03-04 20:06:06","0","0"
"3857","1066040000c01001","1051040000000001","容量","1065040000c00009","1065040000c00009",,"1","0","xiexinyu","2025-02-27 16:07:11","qidekang","2025-03-04 20:06:06","1","0"
"3858","1066040000d01004","1051040000000001","材质","1065040000d0000c","1065040000d0000c","塑料，金属，木质等","1","0","xiexinyu","2025-02-27 16:07:12","system_user","2025-03-04 20:06:06","0","0"
"3859","1066040000e01007","1051040000000001","生产日期","1065040000e00002","1065040000e00002",,"1","0","xiexinyu","2025-02-27 16:07:12","guochengjie","2025-03-04 20:06:06","0","0"
"3860","1066040000f0400b","1051040000000001","有效期限","1065040000f00005","1065040000f00005",,"1","0","xiexinyu","2025-02-27 16:07:12","guochengjie","2025-03-04 20:06:06","0","0"
"3861","1066040001001000","1051040000000001","状态","1065040001000008","1065040001000008","正常，待维修，损坏","1","0","xiexinyu","2025-02-27 16:07:13","qidekang","2025-03-12 17:46:47","0","0"
"3862","1066050000205008","1051050000000002","编号","1065050000200006","1065050000200006",,"1","1","xiexinyu","2025-02-27 16:07:13","system_user","2025-03-06 14:42:38","0","0"
"3863","1066050000301001","1051050000000002","名称","1065050000300009","1065050000300009",,"1","0","xiexinyu","2025-02-27 16:07:13","system_user","2025-03-04 20:06:06","0","0"
"3864","106605000040600a","1051050000000002","类型","106505000040000c","106505000040000c",,"1","0","xiexinyu","2025-02-27 16:07:14","qidekang","2025-03-12 17:06:15","0","0"
"3865","1066050000501007","1051050000000002","职责愿景","1065050000500002","1065050000500002",,"1","0","xiexinyu","2025-02-27 16:07:14","qidekang","2025-03-04 20:06:06","0","0"
"3866","1066050000603002","1051050000000002","经营状态","1065050000600005","1065050000600005","营业，停业，停业，筹建","1","0","xiexinyu","2025-02-27 16:07:14","qidekang","2025-03-12 17:46:47","0","0"
"3867","1066050000704001","1051050000000002","人员规模","1065050000700008","1065050000700008",,"1","0","xiexinyu","2025-02-27 16:07:15","system_user","2025-03-04 20:06:06","0","0"
"3868","1066050000801003","1051050000000002","成立日期","106505000080000b","106505000080000b",,"1","0","xiexinyu","2025-02-27 16:07:15","system_user","2025-03-04 20:06:06","0","0"
"3869","1066050000901006","1051050000000002","注销日期","1065050000900001","1065050000900001",,"1","0","xiexinyu","2025-02-27 16:07:15","system_user","2025-03-04 20:06:06","0","0"
"3870","1066050000a01009","1051050000000002","联系方式","1065050000a00004","1065050000a00004",,"1","0","xiexinyu","2025-02-27 16:07:16","system_user","2025-03-12 17:06:34","0","0"
"3871","1066050000b03004","1051050000000002","联络人","1065050000b00007","1065050000b00007",,"1","0","xiexinyu","2025-02-27 16:07:16","guochengjie","2025-03-04 20:06:06","0","0"
"3872","1066050000102004","1051050000000002","识别码","1065050000100003","1065050000100003",,"1","0","xiexinyu","2025-02-27 16:07:16","system_user","2025-03-04 20:06:06","0","0"
"3873","10a6110100204005","1095110100000005","服务时长","10a511010020000c","10a511010020000c",,"1","0","xiexinyu","2025-02-27 16:07:17","system_user","2025-03-04 20:06:06","0","0"
"3874","10a611010040100a","1095110100000005","服务价格","10a5110100400005","10a5110100400005",,"1","0","xiexinyu","2025-02-27 16:07:17","system_user","2025-03-04 20:06:06","0","0"
"3875","10a6110100501000","1095110100000005","服务频次","10a5110100500008","10a5110100500008","一天一次，每周一次","1","0","xiexinyu","2025-02-27 16:07:17","system_user","2025-03-12 17:46:47","0","0"
"3876","10a6110100601003","1095110100000005","服务类型","10a511010060000b","10a511010060000b","咨询，代理，家政，餐饮，医护，转运","1","0","xiexinyu","2025-02-27 16:07:18","system_user","2025-03-12 17:46:47","0","0"
"3877","10a6110100702002","1095110100000005","服务方式","10a5110100700001","10a5110100700001","线上咨询，线下交谈，实地走访","1","0","xiexinyu","2025-02-27 16:07:18","system_user","2025-03-12 17:46:47","0","0"
"3878","10a6110100801009","1095110100000005","使用工具","10a5110100800004","10a5110100800004",,"1","0","xiexinyu","2025-02-27 16:07:18","system_user","2025-03-12 17:07:17","0","0"
"3879","10a611010090100c","1095110100000005","服务评价","10a5110100900007","10a5110100900007","质量高，态度好，效率高，质量高，态度差，效率低","1","0","xiexinyu","2025-02-27 16:07:19","qidekang","2025-03-12 17:46:47","1","0"
"3880","10a6110100a0200b","1095110100000005","上岗要求","10a5110100a0000a","10a5110100a0000a","身体健康，政治面貌，工作经验","1","0","xiexinyu","2025-02-27 16:07:19","system_user","2025-03-12 17:46:47","0","0"
"3881","10a6110100b01005","1095110100000005","结果产物","10a5110100b00000","10a5110100b00000","流调报告，体检报告，按时送达","1","0","xiexinyu","2025-02-27 16:07:19","system_user","2025-03-12 17:46:47","0","0"
"3882","10a6110200204008","1095110200000008","冲突时长","10a5110200200002","10a5110200200002",,"1","0","xiexinyu","2025-02-27 16:07:20","system_user","2025-03-04 20:06:06","0","0"
"3883","10a6110200401000","1095110200000008","冲突类型","10a5110200400008","10a5110200400008","经济纠纷，资源冲突，产权纠纷，身体冲突，言语纠纷，文化冲突","1","0","xiexinyu","2025-02-27 16:07:20","system_user","2025-03-12 17:46:47","0","0"
"3884","10a6110200501003","1095110200000008","冲突原因","10a511020050000b","10a511020050000b","事故，目标不同，分配不均，沟通不畅","1","0","xiexinyu","2025-02-27 16:07:20","system_user","2025-03-12 17:46:47","0","0"
"3885","10a6110200601006","1095110200000008","冲突后果","10a5110200600001","10a5110200600001","财产损失，人身伤害，精神损失","1","0","xiexinyu","2025-02-27 16:07:21","system_user","2025-03-12 17:46:47","0","0"
"3886","10a611030020400b","109511030000000b","持续时长","10a5110300200005","10a5110300200005",,"1","0","xiexinyu","2025-02-27 16:07:21","system_user","2025-03-04 20:06:06","0","0"
"3887","10a6110300401003","109511030000000b","管理方式","10a511030040000b","10a511030040000b","直接，间接","1","0","xiexinyu","2025-02-27 16:07:21","system_user","2025-03-12 17:46:47","0","0"
"3888","10a6110300501006","109511030000000b","依据条例","10a5110300500001","10a5110300500001","部门管理条例，道路行驶规则，禁止乱搭乱建制度","1","0","xiexinyu","2025-02-27 16:07:22","system_user","2025-03-12 17:46:47","0","0"
"3889","10a6110300601009","109511030000000b","权限范畴","10a5110300600004","10a5110300600004","全面管理，业务管理，人事管理，财务管理","1","0","xiexinyu","2025-02-27 16:07:22","system_user","2025-03-12 17:46:47","0","0"
"3890","10a611030070100c","109511030000000b","效果评价","10a5110300700007","10a5110300700007","效率高，效果好，效率低，效果好","1","0","xiexinyu","2025-02-27 16:07:22","qidekang","2025-03-12 17:46:47","1","0"
"3891","10a6110400204001","1095110400000001","合作时长","10a5110400200008","10a5110400200008",,"1","0","xiexinyu","2025-02-27 16:07:23","system_user","2025-03-04 20:06:06","0","0"
"3892","10a6110400401006","1095110400000001","协作类型","10a5110400400001","10a5110400400001","资源协作，技术协作，信息协作","1","0","xiexinyu","2025-02-27 16:07:23","system_user","2025-03-12 17:46:47","0","0"
"3893","10a6110400501009","1095110400000001","职责分工","10a5110400500004","10a5110400500004",,"1","0","xiexinyu","2025-02-27 16:07:23","system_user","2025-03-04 20:06:06","0","0"
"3894","10a611040060100c","1095110400000001","合作目的","10a5110400600007","10a5110400600007","提升效率，降低成本","1","0","xiexinyu","2025-02-27 16:07:24","system_user","2025-03-12 17:46:47","0","0"
"3895","10a6110400701002","1095110400000001","效果评价","10a511040070000a","10a511040070000a","配合默契，沟通通畅，协作及时，态度积极","1","0","xiexinyu","2025-02-27 16:07:24","qidekang","2025-03-12 17:46:47","1","0"
